Filename,score,embedding
image_step_56.png,0.627656877040863,"[-0.624785304069519, 0.00034506956581026316, 1.1093544960021973, -0.32950758934020996, 0.6543054580688477, 0.9101125597953796, 0.9540881514549255, 1.0567984580993652, -0.47632479667663574, 0.03122728317975998, -0.016935186460614204, 1.164945125579834, -1.0799442529678345, -0.6147607564926147, -1.956664800643921, -1.0588515579001978e-05, -0.8565838932991028, 0.6548274755477905, -0.7435387372970581, -0.03844044730067253, -0.18579138815402985, -0.7008688449859619, 0.8538621664047241, 1.015458106994629, -0.7795351147651672, -0.9872238039970398, 0.04978180304169655, -0.9370143413543701, -0.00035897118505090475, 0.11693103611469269, 0.9940345883369446, -0.7693777680397034, -0.918416440486908, -1.1346793174743652, 0.609103798866272, 0.37806251645088196, 0.3998548686504364, 1.0384538173675537, 0.6608923673629761, 0.10191800445318222, 0.6306217908859253, -0.010511641390621662, -0.9644149541854858, -1.377987027168274, -0.2770420014858246, 1.4845281839370728, 0.07745372503995895, -0.5098724961280823, 0.8931500911712646, 0.3695226311683655, -1.257265329360962, 1.0910295248031616, 1.291936993598938, 0.4406623840332031, 0.19994157552719116, -1.2305142879486084, 0.850307822227478, -0.05807730555534363, -0.0789259672164917, -0.6686603426933289, 0.08219702541828156, 0.32427361607551575, 1.5594621896743774, -0.2592872381210327, -0.8844106197357178, -1.4934488534927368, -1.4295519590377808, -1.3386785984039307, 0.20169499516487122, 0.23577670753002167, -2.022129774093628, 0.2568693459033966, -1.2778342962265015, 0.38284024596214294, -0.6479524970054626, -0.7521193623542786, 0.7151237726211548, 0.3972155749797821, -0.02939160168170929, 0.7276268601417542, 0.6223417520523071, -0.2632766366004944, -1.5340616703033447, 1.174044132232666, -0.08284004032611847, -1.924516201019287, -1.6463119983673096, 0.6389977931976318, 0.7276467084884644, 0.8168197274208069, 0.7728508114814758, -0.41812580823898315, 0.19068115949630737, 0.31765180826187134, 1.2366714477539062, -0.8673363924026489, -1.6984633207321167, -0.689037561416626, 0.9286329746246338, -1.4524638652801514, 0.9249973297119141, 0.8596015572547913, 0.7675973176956177, 0.16424714028835297, -0.4272388815879822, -0.32461437582969666, 1.2325387001037598, -0.5338776707649231, 0.18863312900066376, -1.027113437652588, 0.9554693102836609, -0.40238940715789795, 0.8113013505935669, -0.1930117905139923, 1.091444492340088, 2.2727315425872803, 0.24882076680660248, -1.5156580209732056, 0.7839502096176147, 0.4470874071121216, -1.6117722988128662, -0.7959150075912476, 1.0060173273086548, 1.1548038721084595, -0.8521956205368042, 0.9637021422386169, 0.09246878325939178, 0.25120192766189575, -1.611730933189392, -1.8557934761047363, -0.1481582224369049, -0.9367144703865051, 0.07277830690145493, -0.7000241279602051, -0.21341203153133392, 0.2649388909339905, 0.6061480641365051, -0.6658154129981995, 0.5175085663795471, 0.7081337571144104, -1.4056782722473145, -1.1466549634933472, 0.09152773767709732, 1.4634548425674438, 0.12434659898281097, 0.6317330002784729, -0.6755138039588928, 0.6126431226730347, 0.546593189239502, -0.5619818568229675, 0.7203419804573059, -0.8611141443252563, -0.7567200660705566, -0.003114151069894433, -1.7470065355300903, 0.7387932538986206, -0.9002830982208252, -0.6938307881355286, 0.44461941719055176, -0.21720345318317413, -0.14918825030326843, 1.1570322513580322, -0.32759591937065125, 1.660213589668274, -1.5322492122650146, -0.9376627802848816, 0.4438522756099701, -0.3362969756126404, 0.9262694120407104, -0.2692975103855133, -1.0078115463256836, 0.8238189220428467, 1.2409034967422485, -0.6044806838035583, -0.603859007358551, -0.05421845242381096, 0.9115915298461914, -0.045253947377204895, -0.3581385016441345, 1.029955506324768, -1.4682295322418213, -1.087156891822815, 1.4777863025665283, 0.5647367835044861, 0.332166463136673, -0.016801457852125168, 0.8376215100288391, -0.20720480382442474, -0.31949126720428467, -0.3380051255226135, -2.020207643508911, -2.2016372680664062, -0.9392057657241821, -0.7722868919372559, 0.7605171203613281, 0.9188568592071533, 0.31066855788230896, -1.8539488315582275, -1.360009789466858, -0.9684005975723267, 1.7575907707214355, 0.18071208894252777, -0.2638557553291321, 0.8051415085792542, -1.3850555419921875, 0.271664023399353, 0.28736647963523865, -0.3682352900505066, 0.8338938355445862, 0.7954864501953125, 0.26882341504096985, -0.22037373483181, -0.9815546274185181, 0.9911770820617676, 0.3505602478981018, -0.5843797922134399, 0.14183494448661804, -0.518992006778717, -0.7217788100242615, -0.9384881258010864, 1.5388158559799194, -0.7137479186058044, -0.24220086634159088, -0.14729827642440796, -0.6592468619346619, 1.4796531200408936, -1.2069447040557861, -0.07875415682792664, 0.3475078344345093, -0.044274963438510895, -1.197398066520691, 0.9343293309211731, -1.1065845489501953, -0.49444395303726196, 2.519742965698242, 0.019207896664738655, 1.545432209968567, -0.47927695512771606, -0.21833840012550354, -0.9604095816612244, 1.3229604959487915, 0.9881761074066162, 0.6525429487228394, 0.6795362830162048, -1.022018551826477, 0.3835863173007965, 0.4365953505039215, -1.2484685182571411, 0.16235816478729248, 0.2060965597629547, 0.4570954442024231, 0.9560423493385315, -0.5382655262947083, 1.3397334814071655, 0.758456826210022, 0.13311709463596344, 1.7653011083602905, -0.3913291394710541, 0.6714407205581665, -1.3179277181625366, -2.015416383743286, 1.351893663406372, -0.3662055432796478, -0.9041507840156555, -1.8571935892105103, -1.4060015678405762, -0.9011585712432861, -1.0804170370101929, -0.5093008279800415, -0.7737799882888794, -2.0301718711853027, 0.7305341958999634, -0.28536614775657654, -0.582146406173706, 1.1127967834472656, -1.5436052083969116, 1.636847972869873, -0.3465398848056793, 0.9018132090568542, 0.6558423042297363, -0.3216710388660431, -0.9610199332237244, 0.08319880068302155, -1.4913690090179443, -0.6590717434883118, -0.6312790513038635, -0.84379643201828, 0.1110159307718277, 0.6715752482414246, 1.172739028930664, -0.14155255258083344, -0.44601377844810486, -0.11607768386602402, -0.17675848305225372, -0.3988378942012787, -1.7281008958816528, 0.6283750534057617, -1.1486234664916992, 0.4535432457923889, 0.7475235462188721, 1.3091557025909424, -0.833441972732544, 0.9932359457015991, -1.1167137622833252, -0.23611170053482056, 0.1555936634540558, 0.7766469717025757, 0.09572447836399078, 1.975976824760437, 0.9286927580833435, 0.9988507032394409, 1.2937183380126953, 1.9567962884902954, -1.2537702322006226, -0.5856518149375916, -0.19424279034137726, 0.30638831853866577, 0.6729444861412048, -0.3749141991138458, -1.0843065977096558, 0.15993885695934296, -1.4438846111297607, -0.18742743134498596, 1.221153974533081, 1.9151962995529175, 1.6743056774139404, 0.5931944251060486, -0.9921102523803711, 1.9309815168380737, 0.11245691031217575, 0.824317455291748, 0.6805328726768494, -0.4478534758090973, 1.2010390758514404, -0.20377318561077118, -0.6047143340110779, 0.48097023367881775, -0.5120581388473511, -0.3398662805557251, -0.8555852770805359, -0.613101601600647, 1.3510963916778564, -1.7053332328796387, 2.010918378829956, -0.6285805702209473, -0.6338100433349609, 0.461435467004776, -2.2327330112457275, 0.5601291060447693, -0.3122411370277405, -1.3848347663879395, 1.1196391582489014, -0.5708054304122925, 0.24388673901557922, -0.9569095969200134, -0.3461507260799408, 1.2754234075546265, -0.08145562559366226, -1.5857995748519897, 1.2371468544006348, 0.6499201655387878, -0.8713274002075195, 1.95247220993042, -0.8480713367462158, -0.7339935302734375, -0.277173787355423, -0.030487656593322754, -1.2424019575119019, -0.022129736840724945, 0.5001935362815857, 0.0308015588670969, -1.5753657817840576, -0.1762983202934265, -0.14905954897403717, 2.287020444869995, 1.6213314533233643, -0.04996628686785698, 0.2700881361961365, -0.10966190695762634, 0.4071059823036194, -0.7157817482948303, 0.18991705775260925, -0.1335066705942154, 2.2473251819610596, -1.6991617679595947, 0.15655994415283203, 0.06762465834617615, -0.35753923654556274, 0.28304824233055115, -0.08657024800777435, -2.1960501670837402, -0.1438017040491104, -0.019823279231786728, -0.20013532042503357, 0.7338675260543823, 0.19542358815670013, 1.3794469833374023, 0.33600425720214844, -0.5666393041610718, -2.502976179122925, 0.10901524871587753, 0.8520355820655823, 0.8797134160995483, -0.12906548380851746, -0.06277500092983246, 1.7362054586410522, 1.5313937664031982, 2.700025796890259, 0.30859991908073425, 1.1883151531219482, 0.5340625047683716, 0.7065234780311584, -0.21674208343029022, -0.09579232335090637, 0.6634833216667175, 0.6088069081306458, 0.30506935715675354, 0.6049221754074097, 0.2231004387140274, -1.0998890399932861, -2.3344621658325195, -1.6522916555404663, 0.8405883312225342, 0.7156256437301636, -0.23109960556030273, 0.5030412077903748, -0.7227115035057068, -0.3920588195323944, 0.291465699672699, -1.984583854675293, 0.5400442481040955, 0.8047325015068054, -0.4084928333759308, -0.20531490445137024, -0.8040487766265869, 0.36499688029289246, -0.9330018162727356, 0.8476880788803101, 0.5606186389923096, -0.8040821552276611, 0.08873625844717026, -1.3780155181884766, -1.0488139390945435, -0.6299786567687988, -0.2728264331817627, 0.10823720693588257, -1.136514663696289, -0.6830731630325317, -0.3276899755001068, -1.7888067960739136, 1.6125417947769165, -0.04118989780545235, -1.1231361627578735, -0.9615414142608643, 1.4796171188354492, 1.1044124364852905, 0.5154045820236206, 1.1292780637741089, -0.5267179608345032, 0.7438608407974243, 0.5254833102226257, 0.45685768127441406, -0.34969452023506165, 0.24860793352127075, 0.19062015414237976, -0.4309019148349762, -0.2838621139526367, 1.0001362562179565, -0.31407320499420166, 0.5161618590354919, -3.23240065574646, 0.24430927634239197, 1.1249936819076538, -0.18391528725624084, 0.6348369121551514, -0.3656764030456543, -0.36190053820610046, 1.4217997789382935, -1.324759840965271, -0.3609275817871094, 1.7394487857818604, -1.80686354637146, -0.6072015166282654, -0.6883081793785095, 0.3309968411922455, -1.9384647607803345, 1.0245559215545654, 2.1824259757995605, -0.7283995151519775, 1.2036820650100708, 0.8205825686454773, 0.26716530323028564, 0.5271121859550476, 1.1219494342803955, -1.382459282875061, -1.7331364154815674, -1.1279243230819702, 0.27108657360076904, 1.91556978225708, 0.8264288902282715, 0.4845791459083557, -0.0765199214220047, 0.36412355303764343, 0.19338920712471008, 1.286338210105896, 1.4463399648666382, 0.02272246964275837, 0.604526162147522, -0.8831210732460022, 0.09936470538377762, -0.23999212682247162, -0.6884838938713074]"
image_step_342.png,0.6769791841506958,"[-1.4036974906921387, -0.07879909873008728, -0.39173173904418945, -0.20506775379180908, 0.7237792611122131, 1.6101669073104858, 1.1896278858184814, -0.8413354754447937, 0.42602816224098206, 0.4101361632347107, -1.1145057678222656, 2.3723084926605225, 0.07004408538341522, -0.26240816712379456, -0.7577148079872131, -0.9399035573005676, -0.2437935620546341, -0.11019496619701385, 0.5197783708572388, 1.7913832664489746, -0.008259788155555725, -0.985820472240448, -0.2957741618156433, -0.023099616169929504, 0.18806517124176025, -0.6859871745109558, -0.3224850594997406, 0.42321550846099854, 0.6082512140274048, -1.5819711685180664, -0.34416934847831726, -0.05464395508170128, -0.18453943729400635, -1.0346256494522095, 0.48590216040611267, 1.4228923320770264, -1.7176830768585205, 0.4635738134384155, 0.14197573065757751, 0.006979331839829683, 1.7622931003570557, -1.2038462162017822, 0.9160513877868652, 0.9391115307807922, -0.49227175116539, 0.5285575985908508, -0.507770836353302, -0.22274473309516907, 0.8828989863395691, -1.9517837762832642, 1.07435142993927, -0.24097180366516113, -0.17908382415771484, -0.9697414636611938, -0.09519954770803452, -0.8620749115943909, 0.3798898458480835, -0.6647842526435852, 0.54457026720047, -1.6126823425292969, 0.30388790369033813, 1.0533734560012817, 0.25279295444488525, 0.7605410218238831, -0.24858634173870087, -0.4931277334690094, 0.27762049436569214, 1.0188847780227661, -1.377039909362793, -1.378199815750122, -1.3940151929855347, -1.124470829963684, -0.7858167886734009, 1.3689790964126587, -0.3344152271747589, 0.3915847837924957, 0.24920830130577087, 0.5718427300453186, -0.4791440963745117, 0.12355365604162216, -1.0223140716552734, 0.2067563533782959, 0.0420825220644474, 0.7440269589424133, 1.386059045791626, -1.029412865638733, 0.07760797441005707, 0.2242216020822525, -1.1158901453018188, 0.03656299412250519, 1.094541311264038, 0.5118743181228638, -2.212095022201538, -1.4049609899520874, 1.276167869567871, -0.18901756405830383, 0.13248273730278015, -0.268758088350296, 0.2521759867668152, 0.8588500618934631, 0.06720256060361862, -0.5507501363754272, 0.9034851789474487, 1.6271979808807373, 0.2961310148239136, -0.6435250639915466, 1.5068328380584717, -0.10365621000528336, 0.3103252947330475, -1.2574772834777832, -1.0233829021453857, 0.16930146515369415, 0.997145414352417, 0.3319281339645386, -0.01242747250944376, -0.17243406176567078, 0.6208196878433228, -1.9525971412658691, 0.7840762734413147, -0.08008623123168945, -1.5212867259979248, -0.061656832695007324, 0.1940712034702301, 0.6847078800201416, 0.7885479927062988, -0.12970514595508575, -0.4130938947200775, 1.5654408931732178, -0.30743634700775146, -0.08829687535762787, 0.9694105386734009, 0.16516441106796265, 0.4267140328884125, 0.3234519958496094, 1.116441011428833, 0.4179063141345978, -0.4881425201892853, 0.6517411470413208, 0.51459801197052, 0.5725778341293335, 0.6087844371795654, 0.407487154006958, 0.41967928409576416, -0.05326460301876068, -0.37593647837638855, 0.42937517166137695, 1.299185037612915, -0.645611584186554, -2.2570037841796875, -0.2729235887527466, -0.016288040205836296, -0.8809664845466614, -0.35500368475914, -0.23297548294067383, -1.7859961986541748, -1.1566717624664307, 0.9785249829292297, 1.2952009439468384, 0.4541122615337372, 0.12339870631694794, -0.4814511239528656, -0.061324261128902435, -0.018811404705047607, -0.2362803965806961, -0.6465432047843933, -0.5699610710144043, -1.462588906288147, -1.022909164428711, -0.32737237215042114, 0.739947497844696, 0.3095737397670746, 0.7757995128631592, -0.5077732801437378, 1.0300911664962769, 0.24470993876457214, 1.2880464792251587, -1.1554535627365112, -1.462673544883728, 0.7437842488288879, -0.12755274772644043, 0.9574904441833496, 0.7147470712661743, 0.07932662963867188, -0.31930074095726013, -0.7688080668449402, -0.41060447692871094, 1.004453182220459, 1.0760903358459473, 1.7436699867248535, -0.7014178037643433, -1.360058307647705, -1.863968849182129, -0.9231324195861816, -0.3188972771167755, 0.0689280703663826, -0.1271430104970932, -0.7718048095703125, -1.1664292812347412, -0.5563604235649109, -1.8557363748550415, 0.052510038018226624, -0.1872023046016693, -0.292251855134964, -1.1870328187942505, -0.08741581439971924, -0.2533731162548065, 1.0245908498764038, -0.16504493355751038, -0.8824094533920288, 1.475547432899475, 1.1710652112960815, -0.502636194229126, -0.27336356043815613, -1.0502047538757324, 0.23862768709659576, -0.9865496158599854, 0.7082639932632446, 1.0576210021972656, -0.06576371192932129, -1.9443776607513428, 1.2821569442749023, -0.0620088204741478, -0.6181750893592834, -0.4470369815826416, -2.026484251022339, 0.4783874750137329, 0.0760338231921196, -0.28306102752685547, 0.8665574789047241, -0.02885664813220501, -0.7512281537055969, -1.0258374214172363, -0.7337870597839355, -0.9243903160095215, 0.6025922894477844, -1.3122903108596802, 0.508411169052124, -1.8172632455825806, -0.3049762547016144, 0.3329949676990509, 0.3313073217868805, 1.1769471168518066, 0.19364750385284424, 2.1255104541778564, 0.47053924202919006, -0.978083074092865, -0.47852954268455505, -0.8357096910476685, 0.7087428569793701, 0.44598066806793213, 0.9064600467681885, 0.8730459213256836, -0.72005695104599, 1.8552809953689575, -0.1258232146501541, -0.39480292797088623, 1.1652233600616455, -0.026881393045186996, 0.9399808645248413, -0.24347543716430664, 0.01229388639330864, -0.1839766651391983, 0.9451889395713806, 1.5229519605636597, -0.3589945435523987, -1.0903217792510986, 0.4666938781738281, -1.814034104347229, -0.5854888558387756, -1.3234413862228394, -1.4463540315628052, -0.36240154504776, -1.2537732124328613, -1.0830094814300537, 1.4567939043045044, -0.7133060693740845, -0.4652807414531708, 0.4621855318546295, 0.963191032409668, 0.0038931998424232006, -0.4173797369003296, 0.8839863538742065, -0.2168767750263214, 0.19034382700920105, 0.6190671920776367, -0.14340044558048248, 2.014007806777954, 0.11399354040622711, 1.4852851629257202, 0.9521272778511047, -0.11325620859861374, -1.4713486433029175, 0.057633157819509506, 0.9780134558677673, -0.49352899193763733, 0.47614210844039917, -0.3790479302406311, -1.21863853931427, -0.19678351283073425, 0.08302374929189682, -0.3302144408226013, 0.3366507291793823, -0.03273236006498337, 0.5640658140182495, -0.20735834538936615, -0.46773892641067505, -0.39159828424453735, -0.521942138671875, -0.12021508812904358, 0.6934690475463867, 0.39570745825767517, -0.28575053811073303, -0.16711804270744324, -0.03307478874921799, -0.29222574830055237, -0.21788544952869415, 0.2987220883369446, 1.9414132833480835, 1.0980615615844727, 0.14706093072891235, 0.4786502420902252, 0.08014318346977234, -1.0001771450042725, 0.8483755588531494, 0.6782811284065247, -0.14925995469093323, 0.5018157362937927, -1.2525757551193237, 0.4047448933124542, -0.254462867975235, 0.8203052282333374, 0.5869956612586975, 0.6655335426330566, 0.9872661232948303, 0.008479923009872437, 0.5510632395744324, -0.6808978915214539, -1.4730874300003052, -0.9101212620735168, 0.704706072807312, 0.5412721633911133, 0.9185684323310852, -0.3259323239326477, 0.4907168447971344, 1.5167081356048584, 0.2514644265174866, -1.4289406538009644, 0.4671904444694519, -0.09757836908102036, 0.34842705726623535, 0.1442611813545227, 1.0690984725952148, 0.5736674666404724, 0.8846037983894348, 0.39225441217422485, 0.5498265027999878, 0.48186323046684265, -0.8022713661193848, -1.3025420904159546, -0.00952685996890068, 1.3503624200820923, 1.3916728496551514, 0.9374975562095642, 0.19926230609416962, 0.11539008468389511, -0.06242959946393967, 0.5330914258956909, 0.3047778010368347, 0.5832875967025757, 0.33977174758911133, 1.5270766019821167, -0.45113250613212585, 0.8242849707603455, -0.7190775871276855, 0.13330984115600586, -0.93154376745224, 1.00953209400177, 1.4142707586288452, 2.136889934539795, -0.6933159232139587, -1.448930263519287, -0.12155640125274658, 0.27861568331718445, 0.8817647099494934, -0.7300578355789185, 0.016021739691495895, 0.21208253502845764, -0.43298405408859253, 1.026467204093933, 0.09844738245010376, -0.08759991079568863, -1.317262053489685, -0.1479630321264267, 1.6778151988983154, 0.2753514051437378, -0.04935510829091072, 0.837833046913147, 0.19155023992061615, -1.2766401767730713, 0.010942414402961731, 0.072306789457798, 0.4196532666683197, 0.8758059740066528, 0.7708502411842346, -1.0686346292495728, 0.8762688636779785, 1.0101912021636963, 0.4822862446308136, -1.728506088256836, -0.01592184789478779, -0.16412009298801422, 1.1099414825439453, -0.0179455429315567, 1.0227673053741455, 1.2886987924575806, 0.045526571571826935, 0.7487257122993469, -0.4895522892475128, 0.8526041507720947, -0.07105077058076859, -0.25285837054252625, -0.3164166212081909, 0.2446497678756714, 0.10080374032258987, 0.055083904415369034, -0.7054205536842346, -0.2283676564693451, -0.8657953143119812, 0.16248537600040436, -2.150536298751831, -0.45793047547340393, 0.8525611758232117, 0.35384735465049744, -1.450547695159912, 0.6930547952651978, 0.8359116315841675, -0.4929370880126953, -1.4304864406585693, 0.8767924904823303, 0.6850048899650574, 0.6716181039810181, 0.9442442059516907, -0.38422486186027527, -0.3911477327346802, -0.8523005843162537, 0.3366580605506897, -0.38577184081077576, 0.9069720506668091, 0.7274793982505798, 0.13054773211479187, -0.21576198935508728, 0.36985349655151367, -1.2347880601882935, 0.5395880341529846, 0.02858286164700985, 0.6768942475318909, -1.1080056428909302, 0.258158802986145, -0.2882760763168335, 1.5982334613800049, 0.2863672375679016, -2.3658933639526367, -2.145756244659424, 1.14871084690094, -0.0233746524900198, 1.209730863571167, -1.1004258394241333, -0.8639616370201111, -0.7571921944618225, 1.6598005294799805, -1.023926854133606, -0.21603916585445404, -0.11112138628959656, 0.971616268157959, 0.4082506000995636, -0.06208033114671707, 0.36419612169265747, -0.5258222222328186, 0.26292017102241516, -0.1690957248210907, 0.15869200229644775, 0.48945555090904236, -0.3422231376171112, -0.10990703850984573, 2.3685197830200195, -1.926961898803711, -0.21830137073993683, -1.2673826217651367, 0.6234391927719116, -0.785570502281189, -0.13478606939315796, 1.7260698080062866, 1.7504286766052246, 0.4559877812862396, 0.5782330632209778, 0.6242104768753052, -0.12900806963443756, -0.4392881989479065, -0.607804536819458, -1.680560827255249, 0.5942389965057373, -0.11819110810756683, 1.5502147674560547, -0.5726514458656311, -0.06990812718868256, -0.18476618826389313, -0.37354522943496704, 0.848534882068634, 1.7660787105560303, 0.6011282801628113, 0.09087622910737991, 0.5905869007110596]"
