Filename,score
image_step_56.png,0.718725860118866
image_step_632.png,0.5860139727592468
image_step_342.png,0.7418920993804932
image_step_338.png,0.7475627660751343
image_step_743.png,0.5410885810852051
image_step_772.png,0.5925794243812561
image_step_955.png,0.5787246227264404
image_step_697.png,0.6084808707237244
image_step_132.png,0.637048065662384
image_step_655.png,0.6545035243034363
image_step_748.png,0.5931520462036133
image_step_324.png,0.725888192653656
image_step_974.png,0.610088050365448
image_step_114.png,0.7506695985794067
image_step_410.png,0.5543028116226196
image_step_682.png,0.6835920214653015
image_step_587.png,0.7433145642280579
image_step_89.png,0.667725682258606
image_step_138.png,0.7585753798484802
image_step_51.png,0.7140021324157715
image_step_815.png,0.7652724385261536
image_step_304.png,0.6973085999488831
image_step_207.png,0.6684797406196594
image_step_941.png,0.6087046265602112
image_step_562.png,0.7542990446090698
image_step_298.png,0.7010047435760498
image_step_823.png,0.6920793652534485
image_step_93.png,0.69764244556427
image_step_991.png,0.757865846157074
image_step_980.png,0.649764895439148
image_step_528.png,0.6633273363113403
image_step_930.png,0.6676152944564819
image_step_255.png,0.7408292293548584
image_step_147.png,0.5938404202461243
image_step_614.png,0.5786088109016418
image_step_154.png,0.710922122001648
image_step_802.png,0.7759469151496887
image_step_514.png,0.5801445245742798
image_step_41.png,0.664636492729187
image_step_650.png,0.527847170829773
image_step_267.png,0.6247062683105469
image_step_473.png,0.7249177098274231
image_step_956.png,0.6510586142539978
image_step_799.png,0.7929239869117737
image_step_116.png,0.7194762229919434
image_step_832.png,0.6245880722999573
image_step_356.png,0.7344532012939453
image_step_900.png,0.571122944355011
image_step_546.png,0.7608348727226257
image_step_231.png,0.5396723747253418
image_step_385.png,0.6515941023826599
image_step_550.png,0.6973249912261963
image_step_86.png,0.7379372715950012
image_step_606.png,0.6783052086830139
image_step_531.png,0.761866569519043
image_step_499.png,0.7487233281135559
image_step_646.png,0.5806542038917542
image_step_535.png,0.8201331496238708
image_step_989.png,0.736145555973053
image_step_994.png,0.7067456841468811
image_step_314.png,0.71907639503479
image_step_627.png,0.6568684577941895
image_step_135.png,0.7235355377197266
image_step_477.png,0.7501776218414307
image_step_409.png,0.634937047958374
image_step_647.png,0.6487650275230408
image_step_990.png,0.7123111486434937
image_step_175.png,0.7224308252334595
image_step_52.png,0.7343342900276184
image_step_786.png,0.7823242545127869
image_step_404.png,0.6570883393287659
image_step_225.png,0.6715951561927795
image_step_74.png,0.6734021902084351
image_step_268.png,0.54234379529953
image_step_483.png,0.6942811608314514
image_step_436.png,0.6069504618644714
image_step_877.png,0.693486213684082
image_step_109.png,0.6937752962112427
image_step_471.png,0.625026524066925
image_step_152.png,0.7359848618507385
image_step_722.png,0.6527005434036255
image_step_672.png,0.656585156917572
image_step_649.png,0.6327504515647888
image_step_400.png,0.5731240510940552
image_step_689.png,0.5812423229217529
image_step_724.png,0.5687311291694641
image_step_377.png,0.7157177925109863
image_step_474.png,0.753044068813324
image_step_148.png,0.6725654006004333
image_step_644.png,0.615626335144043
image_step_368.png,0.6624380350112915
image_step_935.png,0.5939889550209045
image_step_683.png,0.5482387542724609
image_step_549.png,0.6763767600059509
image_step_613.png,0.647381067276001
image_step_498.png,0.7180294990539551
image_step_681.png,0.6338881254196167
image_step_121.png,0.7610957026481628
image_step_654.png,0.602245032787323
image_step_529.png,0.7097059488296509
image_step_523.png,0.6222695708274841
image_step_91.png,0.7657561302185059
image_step_897.png,0.5285611748695374
image_step_340.png,0.7128610610961914
image_step_725.png,0.5089126229286194
image_step_915.png,0.5506808161735535
image_step_578.png,0.6784790754318237
image_step_669.png,0.6579721570014954
image_step_503.png,0.5536954402923584
image_step_65.png,0.6425572633743286
image_step_85.png,0.764895498752594
image_step_211.png,0.711571455001831
image_step_804.png,0.7673378586769104
image_step_190.png,0.7537307143211365
image_step_534.png,0.8256563544273376
image_step_388.png,0.6344316005706787
image_step_931.png,0.6794837713241577
image_step_204.png,0.7011144161224365
image_step_242.png,0.7434069514274597
image_step_184.png,0.6693879961967468
image_step_274.png,0.6098456978797913
image_step_943.png,0.5175614953041077
image_step_574.png,0.7374098300933838
image_step_610.png,0.614441454410553
image_step_72.png,0.6576762795448303
image_step_494.png,0.6979802846908569
image_step_995.png,0.7499144077301025
image_step_996.png,0.7644093036651611
image_step_967.png,0.7621563673019409
image_step_828.png,0.5945982933044434
image_step_615.png,0.5970297455787659
image_step_556.png,0.6994242668151855
image_step_271.png,0.7171792984008789
image_step_902.png,0.5058096647262573
image_step_283.png,0.6166485548019409
image_step_46.png,0.7003083229064941
image_step_803.png,0.7778801918029785
image_step_407.png,0.5143038630485535
image_step_376.png,0.7155001163482666
image_step_927.png,0.6545498371124268
image_step_630.png,0.5866426229476929
image_step_347.png,0.7093715071678162
image_step_289.png,0.7317876219749451
image_step_753.png,0.5918490290641785
image_step_270.png,0.6967519521713257
image_step_391.png,0.7423936128616333
image_step_106.png,0.6118412613868713
image_step_851.png,0.6196094155311584
image_step_912.png,0.5875401496887207
image_step_746.png,0.5920289754867554
image_step_306.png,0.714408814907074
image_step_951.png,0.5528913140296936
image_step_495.png,0.6864036321640015
image_step_736.png,0.5635549426078796
image_step_90.png,0.7800115346908569
image_step_698.png,0.598743200302124
image_step_560.png,0.7963969707489014
image_step_214.png,0.6277862787246704
image_step_315.png,0.7316029071807861
image_step_668.png,0.6366770267486572
image_step_205.png,0.7434877157211304
image_step_623.png,0.7028506398200989
image_step_251.png,0.7523736357688904
image_step_603.png,0.7232463359832764
image_step_754.png,0.5655658841133118
image_step_526.png,0.6639140844345093
image_step_814.png,0.7272537350654602
image_step_151.png,0.7255139350891113
image_step_48.png,0.7253879308700562
image_step_551.png,0.6934418678283691
image_step_740.png,0.605781614780426
image_step_805.png,0.7139790058135986
image_step_252.png,0.7563598155975342
image_step_741.png,0.5448194742202759
image_step_843.png,0.6841042041778564
image_step_537.png,0.7895711064338684
image_step_33.png,0.629941463470459
image_step_101.png,0.613483726978302
image_step_831.png,0.7070028781890869
image_step_335.png,0.7036457061767578
image_step_219.png,0.73952317237854
image_step_520.png,0.6369999051094055
image_step_542.png,0.7547169327735901
image_step_104.png,0.5975120663642883
image_step_96.png,0.5967997908592224
image_step_879.png,0.7508325576782227
image_step_652.png,0.6659539937973022
image_step_666.png,0.7548657655715942
image_step_581.png,0.6693835854530334
image_step_176.png,0.7633872032165527
image_step_480.png,0.7376147508621216
image_step_181.png,0.7158846259117126
image_step_333.png,0.7741644978523254
image_step_525.png,0.6703294515609741
image_step_263.png,0.6817327737808228
image_step_166.png,0.7254818081855774
image_step_163.png,0.7584788799285889
image_step_440.png,0.5092690587043762
image_step_566.png,0.7866065502166748
image_step_359.png,0.7365703582763672
image_step_293.png,0.703952968120575
image_step_840.png,0.7051877975463867
image_step_812.png,0.7209240198135376
image_step_221.png,0.6966899037361145
image_step_947.png,0.5017511248588562
image_step_582.png,0.7490358352661133
image_step_244.png,0.7311156988143921
image_step_584.png,0.732574999332428
image_step_720.png,0.6326285004615784
image_step_206.png,0.6962265372276306
image_step_874.png,0.5808951258659363
image_step_564.png,0.7920241355895996
image_step_374.png,0.6333522796630859
image_step_790.png,0.7504976987838745
image_step_325.png,0.6712708473205566
image_step_923.png,0.5753276944160461
image_step_591.png,0.7388522624969482
image_step_710.png,0.5564195513725281
image_step_395.png,0.7797483205795288
image_step_303.png,0.6689004898071289
image_step_496.png,0.6011338829994202
image_step_122.png,0.7546648383140564
image_step_775.png,0.6061511635780334
image_step_873.png,0.5769965052604675
image_step_863.png,0.5123637914657593
image_step_688.png,0.6031368374824524
image_step_118.png,0.6970731019973755
image_step_516.png,0.685091495513916
image_step_842.png,0.7274604439735413
image_step_43.png,0.7123186588287354
image_step_723.png,0.6457901000976562
image_step_367.png,0.6930899620056152
image_step_789.png,0.7210839986801147
image_step_691.png,0.6077629327774048
image_step_838.png,0.7148544788360596
image_step_618.png,0.7154070138931274
image_step_880.png,0.7285446524620056
image_step_279.png,0.5455491542816162
image_step_185.png,0.7044973969459534
image_step_662.png,0.6971638202667236
