Filename,score
image_step_56.png,0.6117308735847473
image_step_632.png,0.768239438533783
image_step_342.png,0.5896193981170654
image_step_338.png,0.6743112802505493
image_step_743.png,0.6755881309509277
image_step_772.png,0.7506571412086487
image_step_955.png,0.6204038262367249
image_step_697.png,0.6373428106307983
image_step_132.png,0.6778780221939087
image_step_908.png,0.5846875309944153
image_step_655.png,0.6347397565841675
image_step_748.png,0.676755428314209
image_step_324.png,0.710781455039978
image_step_974.png,0.7305183410644531
image_step_114.png,0.6672617197036743
image_step_410.png,0.5906956195831299
image_step_682.png,0.6711785197257996
image_step_587.png,0.6525888442993164
image_step_89.png,0.7335038781166077
image_step_138.png,0.552366316318512
image_step_51.png,0.5942466259002686
image_step_815.png,0.7495028972625732
image_step_304.png,0.6434904336929321
image_step_758.png,0.7111205458641052
image_step_207.png,0.6479516625404358
image_step_941.png,0.740927517414093
image_step_236.png,0.6959406137466431
image_step_562.png,0.6742366552352905
image_step_298.png,0.6660196185112
image_step_823.png,0.7834380865097046
image_step_757.png,0.7161486148834229
image_step_93.png,0.7313090562820435
image_step_991.png,0.6710489988327026
image_step_980.png,0.6655048131942749
image_step_930.png,0.6717159152030945
image_step_147.png,0.5640148520469666
image_step_614.png,0.6275357007980347
image_step_154.png,0.6702167391777039
image_step_802.png,0.7333844900131226
image_step_514.png,0.5610596537590027
image_step_41.png,0.653243899345398
image_step_650.png,0.5012250542640686
image_step_267.png,0.7455126047134399
image_step_732.png,0.5283639430999756
image_step_473.png,0.6995896697044373
image_step_914.png,0.5615302920341492
image_step_956.png,0.6350259780883789
image_step_799.png,0.6114924550056458
image_step_116.png,0.6877796649932861
image_step_832.png,0.68675696849823
image_step_356.png,0.6348199248313904
image_step_900.png,0.7517925500869751
image_step_231.png,0.7291269302368164
image_step_385.png,0.6433752179145813
image_step_550.png,0.750701904296875
image_step_86.png,0.5986376404762268
image_step_606.png,0.5883833765983582
image_step_531.png,0.6613474488258362
image_step_499.png,0.620254397392273
image_step_646.png,0.5549365282058716
image_step_535.png,0.6623237133026123
image_step_227.png,0.5819326639175415
image_step_989.png,0.6736351847648621
image_step_994.png,0.572647213935852
image_step_314.png,0.7228620052337646
image_step_627.png,0.6956778764724731
image_step_135.png,0.6115311980247498
image_step_477.png,0.6261317133903503
image_step_409.png,0.5511789917945862
image_step_647.png,0.5309344530105591
image_step_906.png,0.6348008513450623
image_step_990.png,0.6430973410606384
image_step_175.png,0.6961427330970764
image_step_52.png,0.555917501449585
image_step_786.png,0.7097556591033936
image_step_225.png,0.7113523483276367
image_step_74.png,0.7382533550262451
image_step_268.png,0.7019384503364563
image_step_483.png,0.6617216467857361
image_step_436.png,0.688822329044342
image_step_877.png,0.7346013188362122
image_step_109.png,0.6597046852111816
image_step_471.png,0.6256199479103088
image_step_152.png,0.6200728416442871
image_step_672.png,0.7638225555419922
image_step_649.png,0.5083314180374146
image_step_689.png,0.6293742060661316
image_step_724.png,0.5643760561943054
image_step_377.png,0.5829464793205261
image_step_441.png,0.6580215692520142
image_step_474.png,0.6136113405227661
image_step_148.png,0.5607805848121643
image_step_644.png,0.6049562096595764
image_step_368.png,0.7052899599075317
image_step_935.png,0.6853165626525879
image_step_683.png,0.68412846326828
image_step_909.png,0.5644893646240234
image_step_549.png,0.7364251613616943
image_step_613.png,0.6545232534408569
image_step_498.png,0.6969597339630127
image_step_681.png,0.6576636433601379
image_step_121.png,0.768744945526123
image_step_654.png,0.6397696137428284
image_step_529.png,0.5942109227180481
image_step_523.png,0.6111422181129456
image_step_91.png,0.6703299880027771
image_step_897.png,0.6937897205352783
image_step_340.png,0.6688104867935181
image_step_725.png,0.5951641798019409
image_step_656.png,0.6578629612922668
image_step_915.png,0.6655251979827881
image_step_578.png,0.726979672908783
image_step_669.png,0.6689119338989258
image_step_503.png,0.7109439373016357
image_step_65.png,0.6761059761047363
image_step_85.png,0.6539326906204224
image_step_211.png,0.6894910931587219
image_step_804.png,0.7084141373634338
image_step_190.png,0.5322067737579346
image_step_894.png,0.7318777441978455
image_step_711.png,0.5816669464111328
image_step_534.png,0.7022196650505066
image_step_388.png,0.6298022866249084
image_step_931.png,0.685543954372406
image_step_431.png,0.6865556836128235
image_step_204.png,0.6533887982368469
image_step_242.png,0.682610809803009
image_step_184.png,0.5383459329605103
image_step_459.png,0.5615854859352112
image_step_274.png,0.7121002674102783
image_step_943.png,0.7141069173812866
image_step_574.png,0.730900228023529
image_step_610.png,0.6890411376953125
image_step_72.png,0.6246520280838013
image_step_494.png,0.5864405632019043
image_step_995.png,0.6595838665962219
image_step_996.png,0.6221582293510437
image_step_967.png,0.6641129851341248
image_step_828.png,0.6908116936683655
image_step_615.png,0.6514815092086792
image_step_556.png,0.7113969326019287
image_step_271.png,0.7449546456336975
image_step_902.png,0.7620013952255249
image_step_46.png,0.5995900630950928
image_step_803.png,0.7270651459693909
image_step_927.png,0.7024128437042236
image_step_630.png,0.7437191605567932
image_step_347.png,0.724632740020752
image_step_753.png,0.7317749261856079
image_step_270.png,0.7167719602584839
image_step_391.png,0.6390067934989929
image_step_106.png,0.7263455986976624
image_step_851.png,0.7249742150306702
image_step_912.png,0.5683985352516174
image_step_746.png,0.757530152797699
image_step_951.png,0.6525490283966064
image_step_495.png,0.5757539868354797
image_step_736.png,0.5259938836097717
image_step_90.png,0.7125145196914673
image_step_560.png,0.7081318497657776
image_step_214.png,0.6918125152587891
image_step_315.png,0.7603335380554199
image_step_668.png,0.7194588780403137
image_step_205.png,0.6939459443092346
image_step_623.png,0.7038536071777344
image_step_251.png,0.6014317274093628
image_step_603.png,0.5951629281044006
image_step_754.png,0.7750396728515625
image_step_526.png,0.6671606302261353
image_step_814.png,0.7181938290596008
image_step_151.png,0.611091136932373
image_step_733.png,0.5496417284011841
image_step_48.png,0.6250882744789124
image_step_551.png,0.710034191608429
image_step_740.png,0.5838953852653503
image_step_424.png,0.613287627696991
image_step_805.png,0.8108229637145996
image_step_252.png,0.5380938649177551
image_step_741.png,0.6344830393791199
image_step_843.png,0.6719732880592346
image_step_537.png,0.6258020997047424
image_step_944.png,0.5665358304977417
image_step_101.png,0.7302784323692322
image_step_831.png,0.5542194247245789
image_step_449.png,0.6028338670730591
image_step_219.png,0.5231831073760986
image_step_520.png,0.550053596496582
image_step_542.png,0.5715310573577881
image_step_104.png,0.6853618025779724
image_step_96.png,0.7433092594146729
image_step_879.png,0.7713233232498169
image_step_666.png,0.6250812411308289
image_step_581.png,0.6684660911560059
image_step_176.png,0.7265502214431763
image_step_480.png,0.6435326933860779
image_step_181.png,0.5292367935180664
image_step_333.png,0.6154606938362122
image_step_525.png,0.6953310966491699
image_step_263.png,0.7143014669418335
image_step_166.png,0.6977182030677795
image_step_163.png,0.6922739148139954
image_step_440.png,0.6881152987480164
image_step_359.png,0.7009801268577576
image_step_840.png,0.725586473941803
image_step_812.png,0.7886936068534851
image_step_864.png,0.7571276426315308
image_step_425.png,0.6735072135925293
image_step_221.png,0.5582202076911926
image_step_947.png,0.7154451608657837
image_step_582.png,0.6992690563201904
image_step_244.png,0.6732579469680786
image_step_584.png,0.6698775291442871
image_step_720.png,0.5840597152709961
image_step_206.png,0.7061469554901123
image_step_874.png,0.7876580357551575
image_step_564.png,0.5816498398780823
image_step_374.png,0.5287138819694519
image_step_790.png,0.6781532764434814
image_step_325.png,0.6944018006324768
image_step_923.png,0.6573692560195923
image_step_591.png,0.6842653155326843
image_step_303.png,0.6442083716392517
image_step_496.png,0.5174372792243958
image_step_122.png,0.7263780832290649
image_step_775.png,0.7833815813064575
image_step_873.png,0.7855411171913147
image_step_726.png,0.7075900435447693
image_step_863.png,0.7438420057296753
image_step_688.png,0.5571390390396118
image_step_434.png,0.7267541885375977
image_step_118.png,0.703518271446228
image_step_516.png,0.6157495379447937
image_step_842.png,0.6899796724319458
image_step_43.png,0.5886923670768738
image_step_723.png,0.6264255046844482
image_step_367.png,0.6204609274864197
image_step_789.png,0.6936424374580383
image_step_691.png,0.6428036093711853
image_step_838.png,0.6286147832870483
image_step_880.png,0.7215096354484558
image_step_279.png,0.5984013676643372
image_step_185.png,0.6345545053482056
image_step_662.png,0.629704475402832
image_step_509.png,0.6170831918716431
image_step_31.png,0.5311886668205261
image_step_453.png,0.5395921468734741
image_step_414.png,0.5803332328796387
image_step_131.png,0.7154219746589661
image_step_362.png,0.5394283533096313
image_step_381.png,0.5832015872001648
image_step_939.png,0.732884407043457
image_step_62.png,0.6933488249778748
image_step_442.png,0.6278476119041443
image_step_423.png,0.6730667352676392
image_step_446.png,0.5979376435279846
image_step_486.png,0.5537534952163696
image_step_290.png,0.5384907722473145
image_step_277.png,0.6881860494613647
image_step_671.png,0.7450826168060303
image_step_774.png,0.7681503891944885
image_step_485.png,0.5026305317878723
image_step_312.png,0.7582234144210815
image_step_857.png,0.7726379036903381
image_step_288.png,0.6090679168701172
image_step_553.png,0.7522631287574768
image_step_123.png,0.7403048872947693
image_step_418.png,0.5945091247558594
image_step_201.png,0.5246841907501221
image_step_417.png,0.5307802557945251
image_step_898.png,0.6881656050682068
image_step_940.png,0.7659634351730347
image_step_232.png,0.6657246351242065
image_step_125.png,0.7665755152702332
image_step_264.png,0.6376680135726929
image_step_461.png,0.5290822386741638
image_step_856.png,0.6907277703285217
image_step_248.png,0.720945417881012
image_step_634.png,0.7282372713088989
image_step_226.png,0.6398508548736572
image_step_997.png,0.6642422676086426
image_step_597.png,0.6757918000221252
image_step_245.png,0.6423147916793823
image_step_572.png,0.591143786907196
image_step_781.png,0.7297689318656921
image_step_628.png,0.6721957921981812
image_step_349.png,0.685917317867279
image_step_770.png,0.769555389881134
image_step_611.png,0.6471499800682068
image_step_71.png,0.65964674949646
image_step_107.png,0.7174442410469055
image_step_350.png,0.7274724245071411
image_step_58.png,0.6387083530426025
image_step_866.png,0.6900153160095215
image_step_896.png,0.7057401537895203
image_step_510.png,0.5720239877700806
image_step_750.png,0.7412607073783875
image_step_524.png,0.6990042328834534
image_step_124.png,0.7555583715438843
image_step_94.png,0.763562023639679
image_step_110.png,0.6604573130607605
image_step_320.png,0.6687011122703552
image_step_827.png,0.7382519841194153
image_step_468.png,0.5790897011756897
image_step_679.png,0.6803539395332336
image_step_966.png,0.6573537588119507
image_step_64.png,0.6930870413780212
image_step_187.png,0.5237047672271729
image_step_957.png,0.6605244874954224
image_step_755.png,0.7594543695449829
image_step_265.png,0.6457566022872925
image_step_319.png,0.6950209140777588
image_step_612.png,0.57614666223526
image_step_824.png,0.7814050316810608
image_step_302.png,0.5780823230743408
image_step_648.png,0.5339791178703308
image_step_88.png,0.6881484389305115
image_step_371.png,0.6989356875419617
image_step_881.png,0.7175369262695312
image_step_515.png,0.6594936847686768
image_step_75.png,0.6178156137466431
image_step_243.png,0.6639706492424011
image_step_568.png,0.6706463694572449
image_step_358.png,0.6727113127708435
image_step_895.png,0.7324684858322144
image_step_784.png,0.644804060459137
image_step_885.png,0.6868235468864441
image_step_149.png,0.5813474655151367
image_step_286.png,0.6703312993049622
image_step_563.png,0.6236482858657837
image_step_504.png,0.7005911469459534
image_step_640.png,0.6319347023963928
image_step_150.png,0.5806024670600891
image_step_567.png,0.6094799041748047
image_step_959.png,0.5285211801528931
image_step_846.png,0.6966677308082581
image_step_259.png,0.5290213227272034
image_step_361.png,0.5824465751647949
image_step_165.png,0.6501688957214355
image_step_476.png,0.6414794921875
image_step_21.png,0.5174172520637512
image_step_406.png,0.5338454842567444
image_step_500.png,0.6505794525146484
image_step_234.png,0.722176194190979
image_step_619.png,0.5206034779548645
image_step_100.png,0.7245498299598694
image_step_714.png,0.5232871770858765
image_step_992.png,0.7152296900749207
image_step_492.png,0.6311443448066711
image_step_954.png,0.6300194263458252
image_step_39.png,0.6868138909339905
image_step_855.png,0.6928059458732605
image_step_973.png,0.611026406288147
image_step_161.png,0.7203654646873474
image_step_36.png,0.6380265355110168
image_step_759.png,0.7534453868865967
image_step_433.png,0.7279716730117798
image_step_554.png,0.7277647852897644
image_step_600.png,0.6242931485176086
image_step_119.png,0.7238162159919739
image_step_883.png,0.6831058263778687
image_step_233.png,0.6468082070350647
image_step_841.png,0.693476140499115
image_step_213.png,0.7031547427177429
image_step_213.png,0.5392747521400452
image_step_472.png,0.6929773092269897
image_step_203.png,0.5490967631340027
image_step_576.png,0.7549343109130859
image_step_240.png,0.683038592338562
image_step_861.png,0.6392766833305359
image_step_969.png,0.5272307991981506
image_step_617.png,0.678456723690033
image_step_276.png,0.6931697130203247
image_step_583.png,0.6124043464660645
image_step_429.png,0.6195588707923889
image_step_545.png,0.5305027961730957
image_step_813.png,0.7793267369270325
image_step_785.png,0.672881007194519
image_step_664.png,0.7205380201339722
image_step_988.png,0.6237380504608154
image_step_818.png,0.7921251058578491
image_step_484.png,0.6104512810707092
image_step_488.png,0.6401695013046265
image_step_891.png,0.6856478452682495
image_step_968.png,0.6860983967781067
image_step_751.png,0.7418057322502136
image_step_875.png,0.7972933053970337
image_step_858.png,0.7633880376815796
image_step_173.png,0.6813231110572815
image_step_678.png,0.7541686296463013
image_step_810.png,0.7155925631523132
image_step_982.png,0.6369311213493347
image_step_588.png,0.6781206727027893
image_step_573.png,0.662421703338623
image_step_412.png,0.6229191422462463
image_step_308.png,0.6998395919799805
image_step_769.png,0.8059035539627075
image_step_396.png,0.610761284828186
image_step_141.png,0.6406049132347107
image_step_629.png,0.6737229228019714
image_step_859.png,0.777009904384613
image_step_466.png,0.5558435320854187
image_step_196.png,0.5329310894012451
image_step_269.png,0.6795772910118103
image_step_876.png,0.7682198882102966
image_step_136.png,0.5965760350227356
image_step_153.png,0.6747678518295288
image_step_830.png,0.6515274047851562
image_step_208.png,0.6711111664772034
image_step_155.png,0.6746971607208252
image_step_140.png,0.6152248978614807
image_step_599.png,0.6098396182060242
image_step_443.png,0.624582827091217
image_step_346.png,0.7154744863510132
image_step_673.png,0.7685383558273315
image_step_156.png,0.7062134742736816
image_step_848.png,0.6740423440933228
image_step_127.png,0.7539873123168945
image_step_69.png,0.7225363850593567
image_step_937.png,0.7573429942131042
image_step_849.png,0.5827413201332092
image_step_752.png,0.7216668725013733
image_step_984.png,0.6814573407173157
image_step_907.png,0.6199080348014832
image_step_513.png,0.5328787565231323
image_step_12.png,0.6200518012046814
image_step_126.png,0.7478601336479187
image_step_946.png,0.6739602088928223
image_step_352.png,0.728115439414978
image_step_428.png,0.6313314437866211
image_step_889.png,0.7146921157836914
image_step_645.png,0.5987229347229004
image_step_921.png,0.7017290592193604
image_step_167.png,0.6931790709495544
image_step_216.png,0.6416364908218384
image_step_887.png,0.664193332195282
image_step_539.png,0.6750831007957458
image_step_42.png,0.5701507925987244
image_step_960.png,0.5734912753105164
image_step_979.png,0.6075634360313416
image_step_230.png,0.6192768812179565
image_step_329.png,0.5752903819084167
image_step_76.png,0.726466715335846
image_step_313.png,0.730663537979126
image_step_253.png,0.5298592448234558
image_step_779.png,0.7800852656364441
image_step_73.png,0.6553637385368347
image_step_180.png,0.6874116659164429
image_step_867.png,0.7606271505355835
image_step_63.png,0.7062693238258362
image_step_40.png,0.5856258869171143
image_step_735.png,0.5742334723472595
image_step_142.png,0.5633989572525024
image_step_660.png,0.6271048188209534
image_step_693.png,0.7316172122955322
image_step_475.png,0.6122342944145203
image_step_479.png,0.706400990486145
image_step_281.png,0.5497051477432251
image_step_643.png,0.5759983062744141
image_step_538.png,0.6852085590362549
image_step_32.png,0.5611467361450195
image_step_235.png,0.7244616746902466
image_step_833.png,0.6155356764793396
image_step_965.png,0.6438102722167969
image_step_143.png,0.5711641311645508
image_step_470.png,0.6426978707313538
image_step_595.png,0.5909754037857056
image_step_54.png,0.571508526802063
image_step_713.png,0.6241464614868164
image_step_280.png,0.6423660516738892
image_step_739.png,0.6228034496307373
image_step_794.png,0.8029628396034241
image_step_737.png,0.6070173382759094
image_step_834.png,0.6514498591423035
image_step_380.png,0.6750960350036621
image_step_929.png,0.6099055409431458
image_step_835.png,0.6892015933990479
image_step_792.png,0.7644574046134949
image_step_952.png,0.6470235586166382
image_step_624.png,0.667812705039978
image_step_261.png,0.5710676312446594
image_step_918.png,0.7237465381622314
image_step_948.png,0.6822989583015442
image_step_761.png,0.7983988523483276
image_step_258.png,0.6025261878967285
image_step_822.png,0.7649253606796265
image_step_625.png,0.6505569815635681
image_step_378.png,0.5660497546195984
image_step_168.png,0.6513242125511169
image_step_157.png,0.7193108797073364
image_step_212.png,0.6168497800827026
image_step_369.png,0.6942688822746277
image_step_972.png,0.5553249716758728
image_step_884.png,0.6206103563308716
image_step_162.png,0.7112432718276978
image_step_117.png,0.7204556465148926
image_step_310.png,0.7234100699424744
image_step_869.png,0.7296092510223389
